wind_threshold_factor,pressure_mbar,wind_speed_ms,distance_km,depth_m,hsig_m,tp_s,ub_ms
0.25,6,7.50,19.91,7.69,0.06,1.68,0.00
0.25,6,7.50,19.92,6.78,0.06,1.69,0.00
0.25,6,7.50,19.93,6.33,0.06,1.69,0.00
0.25,6,7.50,19.93,5.88,0.06,1.69,0.00
0.25,6,7.50,19.94,4.97,0.06,1.69,0.00
0.25,6,7.50,19.95,4.52,0.06,1.69,0.00
0.25,6,7.50,19.95,4.07,0.06,1.69,0.00
0.25,6,7.50,19.96,3.62,0.06,1.69,0.00
0.25,6,7.50,19.97,2.71,0.06,1.69,0.00
0.25,6,7.50,19.97,2.26,0.06,1.69,0.00
0.25,6,7.50,19.98,1.81,0.06,1.69,0.00
0.25,6,7.50,19.99,0.90,0.06,1.66,0.01
0.25,6,7.50,19.99,0.45,0.05,1.63,0.03
0.25,6,7.50,20.00,0.00,0.00,0.00,0.00
0.25,60,3.67,0.00,10.00,0.00,1.22,0.00
0.25,60,3.67,1.20,10.00,0.05,1.41,0.00
0.25,60,3.67,2.40,10.00,0.06,1.53,0.00
0.25,60,3.67,3.60,10.00,0.07,1.62,0.00
0.25,60,3.67,4.80,10.00,0.08,1.71,0.00
0.25,60,3.67,6.00,10.00,0.09,1.79,0.00
0.25,60,3.67,7.20,10.00,0.09,1.87,0.00
0.25,60,3.67,8.40,10.00,0.10,1.93,0.00
0.25,60,3.67,9.60,10.00,0.10,1.98,0.00
0.25,60,3.67,10.80,10.00,0.11,2.04,0.00
0.25,60,3.67,12.00,10.00,0.11,2.10,0.00
0.25,60,3.67,13.20,10.00,0.12,2.14,0.00
0.25,60,3.67,14.40,10.00,0.12,2.19,0.00
0.25,60,3.67,15.60,10.00,0.12,2.22,0.00
0.25,60,3.67,16.80,10.00,0.13,2.26,0.00
0.25,60,3.67,18.00,10.00,0.13,2.30,0.00
0.25,60,3.67,18.46,10.00,0.13,2.32,0.00
0.25,60,3.67,18.87,10.00,0.14,2.33,0.00
0.25,60,3.67,19.20,10.00,0.14,2.34,0.00
0.25,60,3.67,19.33,10.00,0.14,2.35,0.00
0.25,60,3.67,19.45,10.00,0.14,2.35,0.00
0.25,60,3.67,19.55,10.00,0.14,2.36,0.00
0.25,60,3.67,19.62,10.00,0.14,2.36,0.00
0.25,60,3.67,19.68,10.00,0.14,2.37,0.00
0.25,60,3.67,19.73,10.00,0.14,2.37,0.00
0.25,60,3.67,19.76,10.00,0.14,2.37,0.00
0.25,60,3.67,19.80,10.00,0.14,2.37,0.00
0.25,60,3.67,19.82,10.00,0.14,2.38,0.00
0.25,60,3.67,19.84,10.00,0.14,2.38,0.00
0.25,60,3.67,19.85,10.00,0.14,2.38,0.00
0.25,60,3.67,19.87,10.00,0.14,2.38,0.00
0.25,60,3.67,19.88,10.00,0.14,2.38,0.00
0.25,60,3.67,19.88,10.00,0.14,2.38,0.00
0.25,60,3.67,19.89,9.50,0.14,2.38,0.00
0.25,60,3.67,19.90,8.59,0.14,2.38,0.00
0.25,60,3.67,19.91,8.14,0.14,2.38,0.00
0.25,60,3.67,19.91,7.69,0.14,2.38,0.00
0.25,60,3.67,19.92,6.78,0.14,2.38,0.00
0.25,60,3.67,19.93,6.33,0.14,2.38,0.00
0.25,60,3.67,19.93,5.88,0.14,2.38,0.00
0.25,60,3.67,19.94,4.97,0.14,2.39,0.00
0.25,60,3.67,19.95,4.52,0.14,2.39,0.00
0.25,60,3.67,19.95,4.07,0.14,2.39,0.00
0.25,60,3.67,19.96,3.62,0.14,2.39,0.00
0.25,60,3.67,19.97,2.71,0.14,2.38,0.01
0.25,60,3.67,19.97,2.26,0.14,2.38,0.01
0.25,60,3.67,19.98,1.81,0.13,2.36,0.02
0.25,60,3.67,19.99,0.90,0.13,2.33,0.06
0.25,60,3.67,19.99,0.45,0.12,2.34,0.11
0.25,60,3.67,20.00,0.00,0.00,0.00,0.00
0.25,600,1.08,0.00,10.00,0.00,1.48,0.00
0.25,600,1.08,1.20,10.00,0.04,1.29,0.00
0.25,600,1.08,2.40,10.00,0.05,1.39,0.00
0.25,600,1.08,3.60,10.00,0.05,1.45,0.00
0.25,600,1.08,4.80,10.00,0.06,1.49,0.00
0.25,600,1.08,6.00,10.00,0.06,1.50,0.00
0.25,600,1.08,7.20,10.00,0.06,1.52,0.00
0.25,600,1.08,8.40,10.00,0.06,1.53,0.00
0.25,600,1.08,9.60,10.00,0.06,1.54,0.00
0.25,600,1.08,10.80,10.00,0.06,1.55,0.00
0.25,600,1.08,12.00,10.00,0.06,1.56,0.00
0.25,600,1.08,13.20,10.00,0.06,1.56,0.00
0.25,600,1.08,14.40,10.00,0.06,1.57,0.00
0.25,600,1.08,15.60,10.00,0.06,1.58,0.00
0.25,600,1.08,16.80,10.00,0.06,1.58,0.00
0.25,600,1.08,18.00,10.00,0.07,1.58,0.00
0.25,600,1.08,18.46,10.00,0.07,1.58,0.00
0.25,600,1.08,18.87,10.00,0.07,1.58,0.00
0.25,600,1.08,19.20,10.00,0.07,1.58,0.00
0.25,600,1.08,19.33,10.00,0.07,1.58,0.00
0.25,600,1.08,19.45,10.00,0.07,1.59,0.00
0.25,600,1.08,19.55,10.00,0.07,1.59,0.00
0.25,600,1.08,19.62,10.00,0.07,1.59,0.00
0.25,600,1.08,19.68,10.00,0.07,1.59,0.00
0.25,600,1.08,19.73,10.00,0.07,1.59,0.00
0.25,600,1.08,19.76,10.00,0.07,1.58,0.00
0.25,600,1.08,19.80,10.00,0.07,1.59,0.00
0.25,600,1.08,19.82,10.00,0.07,1.59,0.00
0.25,600,1.08,19.84,10.00,0.07,1.59,0.00
0.25,600,1.08,19.85,10.00,0.07,1.59,0.00
0.25,600,1.08,19.87,10.00,0.07,1.59,0.00
0.25,600,1.08,19.88,10.00,0.07,1.59,0.00
0.25,600,1.08,19.88,10.00,0.07,1.59,0.00
0.25,600,1.08,19.89,9.50,0.07,1.59,0.00
0.25,600,1.08,19.90,8.59,0.07,1.59,0.00
0.25,600,1.08,19.91,8.14,0.07,1.59,0.00
0.25,600,1.08,19.91,7.69,0.07,1.59,0.00
0.25,600,1.08,19.92,6.78,0.07,1.59,0.00
0.25,600,1.08,19.93,6.33,0.07,1.59,0.00
0.25,600,1.08,19.93,5.88,0.07,1.59,0.00
0.25,600,1.08,19.94,4.97,0.07,1.59,0.00
0.25,600,1.08,19.95,4.52,0.07,1.59,0.00
0.25,600,1.08,19.95,4.07,0.06,1.59,0.00
0.25,600,1.08,19.96,3.62,0.06,1.59,0.00
0.25,600,1.08,19.97,2.71,0.06,1.59,0.00
0.25,600,1.08,19.97,2.26,0.06,1.59,0.00
0.25,600,1.08,19.98,1.81,0.06,1.59,0.00
0.25,600,1.08,19.99,0.90,0.06,1.57,0.01
0.25,600,1.08,19.99,0.45,0.06,1.52,0.03
0.25,600,1.08,20.00,0.00,0.00,0.00,0.00
0.50,6,15.00,0.00,10.00,0.00,1.21,0.00
0.50,6,15.00,1.20,10.00,0.03,1.27,0.00
0.50,6,15.00,2.40,10.00,0.04,1.37,0.00
0.50,6,15.00,3.60,10.00,0.05,1.46,0.00
0.50,6,15.00,4.80,10.00,0.06,1.52,0.00
0.50,6,15.00,6.00,10.00,0.06,1.59,0.00
0.50,6,15.00,7.20,10.00,0.07,1.65,0.00
0.50,6,15.00,8.40,10.00,0.07,1.71,0.00
0.50,6,15.00,9.60,10.00,0.08,1.75,0.00
0.50,6,15.00,10.80,10.00,0.08,1.80,0.00
0.50,6,15.00,12.00,10.00,0.09,1.85,0.00
0.50,6,15.00,13.20,10.00,0.09,1.90,0.00
0.50,6,15.00,14.40,10.00,0.09,1.93,0.00
0.50,6,15.00,15.60,10.00,0.09,1.98,0.00
0.50,6,15.00,16.80,10.00,0.10,2.03,0.00
0.50,6,15.00,18.00,10.00,0.10,2.04,0.00
0.50,6,15.00,18.46,10.00,0.10,2.06,0.00
0.50,6,15.00,18.87,10.00,0.10,2.08,0.00
0.50,6,15.00,19.20,10.00,0.10,2.09,0.00
0.50,6,15.00,19.33,10.00,0.11,2.10,0.00
0.50,6,15.00,19.45,10.00,0.11,2.10,0.00
0.50,6,15.00,19.55,10.00,0.11,2.10,0.00
0.50,6,15.00,19.62,10.00,0.11,2.11,0.00
0.50,6,15.00,19.68,10.00,0.11,2.11,0.00
0.50,6,15.00,19.73,10.00,0.11,2.11,0.00
0.50,6,15.00,19.76,10.00,0.11,2.12,0.00
0.50,6,15.00,19.80,10.00,0.11,2.12,0.00
0.50,6,15.00,19.82,10.00,0.11,2.12,0.00
0.50,6,15.00,19.84,10.00,0.11,2.12,0.00
0.50,6,15.00,19.85,10.00,0.11,2.12,0.00
0.50,6,15.00,19.87,10.00,0.11,2.12,0.00
0.50,6,15.00,19.88,10.00,0.11,2.12,0.00
0.50,6,15.00,19.88,10.00,0.11,2.13,0.00
0.50,6,15.00,19.89,9.50,0.11,2.13,0.00
0.50,6,15.00,19.90,8.59,0.11,2.13,0.00
0.50,6,15.00,19.91,8.14,0.11,2.13,0.00
0.50,6,15.00,19.91,7.69,0.11,2.13,0.00
0.50,6,15.00,19.92,6.78,0.11,2.13,0.00
0.50,6,15.00,19.93,6.33,0.11,2.13,0.00
0.50,6,15.00,19.93,5.88,0.11,2.13,0.00
0.50,6,15.00,19.94,4.97,0.11,2.13,0.00
0.50,6,15.00,19.95,4.52,0.11,2.13,0.00
0.50,6,15.00,19.95,4.07,0.11,2.13,0.00
0.50,6,15.00,19.96,3.62,0.11,2.13,0.00
0.50,6,15.00,19.97,2.71,0.11,2.13,0.00
0.50,6,15.00,19.97,2.26,0.11,2.13,0.01
0.50,6,15.00,19.98,1.81,0.11,2.12,0.01
0.50,6,15.00,19.99,0.90,0.10,2.08,0.04
0.50,6,15.00,19.99,0.45,0.09,2.07,0.08
0.50,6,15.00,20.00,0.00,0.00,0.00,0.00
0.50,60,7.35,0.00,10.00,0.02,1.28,0.00
0.50,60,7.35,1.20,10.00,0.10,1.73,0.00
0.50,60,7.35,2.40,10.00,0.12,1.91,0.00
0.50,60,7.35,3.60,10.00,0.14,2.08,0.00
0.50,60,7.35,4.80,10.00,0.15,2.20,0.00
0.50,60,7.35,6.00,10.00,0.17,2.31,0.00
0.50,60,7.35,7.20,10.00,0.18,2.41,0.00
0.50,60,7.35,8.40,10.00,0.19,2.49,0.00
0.50,60,7.35,9.60,10.00,0.20,2.57,0.00
0.50,60,7.35,10.80,10.00,0.21,2.64,0.00
0.50,60,7.35,12.00,10.00,0.22,2.70,0.00
0.50,60,7.35,13.20,10.00,0.23,2.76,0.00
0.50,60,7.35,14.40,10.00,0.24,2.82,0.00
0.50,60,7.35,15.60,10.00,0.25,2.86,0.00
0.50,60,7.35,16.80,10.00,0.25,2.91,0.00
0.50,60,7.35,18.00,10.00,0.26,2.96,0.00
0.50,60,7.35,18.46,10.00,0.26,2.98,0.00
0.50,60,7.35,18.87,10.00,0.27,3.01,0.00
0.50,60,7.35,19.20,10.00,0.27,3.02,0.00
0.50,60,7.35,19.33,10.00,0.27,3.03,0.00
0.50,60,7.35,19.45,10.00,0.27,3.04,0.00
0.50,60,7.35,19.55,10.00,0.27,3.05,0.00
0.50,60,7.35,19.62,10.00,0.27,3.05,0.00
0.50,60,7.35,19.68,10.00,0.27,3.05,0.00
0.50,60,7.35,19.73,10.00,0.27,3.05,0.00
0.50,60,7.35,19.76,10.00,0.27,3.05,0.00
0.50,60,7.35,19.80,10.00,0.27,3.06,0.00
0.50,60,7.35,19.82,10.00,0.27,3.06,0.00
0.50,60,7.35,19.84,10.00,0.27,3.06,0.00
0.50,60,7.35,19.85,10.00,0.27,3.06,0.00
0.50,60,7.35,19.87,10.00,0.27,3.06,0.00
0.50,60,7.35,19.88,10.00,0.27,3.06,0.00
0.50,60,7.35,19.88,10.00,0.27,3.06,0.00
0.50,60,7.35,19.89,9.50,0.27,3.07,0.00
0.50,60,7.35,19.90,8.59,0.27,3.07,0.00
0.50,60,7.35,19.91,8.14,0.27,3.07,0.00
0.50,60,7.35,19.91,7.69,0.27,3.07,0.00
0.50,60,7.35,19.92,6.78,0.27,3.07,0.00
0.50,60,7.35,19.93,6.33,0.27,3.07,0.01
0.50,60,7.35,19.93,5.88,0.27,3.07,0.01
0.50,60,7.35,19.94,4.97,0.27,3.07,0.01
0.50,60,7.35,19.95,4.52,0.27,3.06,0.01
0.50,60,7.35,19.95,4.07,0.27,3.06,0.02
0.50,60,7.35,19.96,3.62,0.27,3.06,0.02
0.50,60,7.35,19.97,2.71,0.26,3.03,0.04
0.50,60,7.35,19.97,2.26,0.26,3.02,0.05
0.50,60,7.35,19.98,1.81,0.25,3.00,0.07
0.50,60,7.35,19.99,0.90,0.24,3.03,0.15
0.50,60,7.35,19.99,0.45,0.22,3.18,0.25
0.50,60,7.35,20.00,0.00,0.00,0.00,0.00
0.50,600,2.15,0.00,10.00,0.01,1.17,0.00
0.50,600,2.15,1.20,10.00,0.12,1.83,0.00
0.50,600,2.15,2.40,10.00,0.14,2.01,0.00
0.50,600,2.15,3.60,10.00,0.16,2.15,0.00
0.50,600,2.15,4.80,10.00,0.17,2.25,0.00
0.50,600,2.15,6.00,10.00,0.17,2.33,0.00
0.50,600,2.15,7.20,10.00,0.18,2.40,0.00
0.50,600,2.15,8.40,10.00,0.19,2.44,0.00
0.50,600,2.15,9.60,10.00,0.19,2.49,0.00
0.50,600,2.15,10.80,10.00,0.20,2.53,0.00
0.50,600,2.15,12.00,10.00,0.20,2.55,0.00
0.50,600,2.15,13.20,10.00,0.20,2.58,0.00
0.50,600,2.15,14.40,10.00,0.20,2.61,0.00
0.50,600,2.15,15.60,10.00,0.21,2.63,0.00
0.50,600,2.15,16.80,10.00,0.21,2.64,0.00
0.50,600,2.15,18.00,10.00,0.21,2.66,0.00
0.50,600,2.15,18.46,10.00,0.21,2.67,0.00
0.50,600,2.15,18.87,10.00,0.21,2.68,0.00
0.50,600,2.15,19.20,10.00,0.21,2.69,0.00
0.50,600,2.15,19.33,10.00,0.21,2.69,0.00
0.50,600,2.15,19.45,10.00,0.21,2.69,0.00
0.50,600,2.15,19.55,10.00,0.21,2.69,0.00
0.50,600,2.15,19.62,10.00,0.21,2.69,0.00
0.50,600,2.15,19.68,10.00,0.21,2.70,0.00
0.50,600,2.15,19.73,10.00,0.21,2.70,0.00
0.50,600,2.15,19.76,10.00,0.21,2.70,0.00
0.50,600,2.15,19.80,10.00,0.21,2.70,0.00
0.50,600,2.15,19.82,10.00,0.21,2.70,0.00
0.50,600,2.15,19.84,10.00,0.21,2.70,0.00
0.50,600,2.15,19.85,10.00,0.21,2.70,0.00
0.50,600,2.15,19.87,10.00,0.21,2.70,0.00
0.50,600,2.15,19.88,10.00,0.21,2.70,0.00
0.50,600,2.15,19.88,10.00,0.21,2.70,0.00
0.50,600,2.15,19.89,9.50,0.21,2.70,0.00
0.50,600,2.15,19.90,8.59,0.21,2.70,0.00
0.50,600,2.15,19.91,8.14,0.21,2.70,0.00
0.50,600,2.15,19.91,7.69,0.21,2.70,0.00
0.50,600,2.15,19.92,6.78,0.21,2.70,0.00
0.50,600,2.15,19.93,6.33,0.21,2.70,0.00
0.50,600,2.15,19.93,5.88,0.21,2.70,0.00
0.50,600,2.15,19.94,4.97,0.21,2.70,0.00
0.50,600,2.15,19.95,4.52,0.21,2.70,0.01
0.50,600,2.15,19.95,4.07,0.21,2.70,0.01
0.50,600,2.15,19.96,3.62,0.21,2.69,0.01
0.50,600,2.15,19.97,2.71,0.21,2.68,0.02
0.50,600,2.15,19.97,2.26,0.21,2.66,0.03
0.50,600,2.15,19.98,1.81,0.20,2.64,0.05
0.50,600,2.15,19.99,0.90,0.19,2.63,0.11
0.50,600,2.15,19.99,0.45,0.17,2.68,0.18
0.50,600,2.15,20.00,0.00,0.00,0.00,0.00
1.00,6,30.00,0.00,10.00,0.03,1.82,0.00
1.00,6,30.00,1.20,10.00,0.26,1.76,0.00
1.00,6,30.00,2.40,10.00,0.28,1.86,0.00
1.00,6,30.00,3.60,10.00,0.33,2.05,0.00
1.00,6,30.00,4.80,10.00,0.36,2.16,0.00
1.00,6,30.00,6.00,10.00,0.42,2.37,0.00
1.00,6,30.00,7.20,10.00,0.44,2.49,0.00
1.00,6,30.00,8.40,10.00,0.47,2.62,0.00
1.00,6,30.00,9.60,10.00,0.53,2.79,0.00
1.00,6,30.00,10.80,10.00,0.57,2.94,0.00
1.00,6,30.00,12.00,10.00,0.59,3.04,0.00
1.00,6,30.00,13.20,10.00,0.62,3.15,0.00
1.00,6,30.00,14.40,10.00,0.68,3.30,0.00
1.00,6,30.00,15.60,10.00,0.73,3.43,0.01
1.00,6,30.00,16.80,10.00,0.74,3.52,0.01
1.00,6,30.00,18.00,10.00,0.75,3.59,0.01
1.00,6,30.00,18.46,10.00,0.76,3.63,0.01
1.00,6,30.00,18.87,10.00,0.77,3.66,0.01
1.00,6,30.00,19.20,10.00,0.78,3.69,0.01
1.00,6,30.00,19.33,10.00,0.79,3.71,0.01
1.00,6,30.00,19.45,10.00,0.80,3.72,0.01
1.00,6,30.00,19.55,10.00,0.80,3.73,0.01
1.00,6,30.00,19.62,10.00,0.81,3.74,0.01
1.00,6,30.00,19.68,10.00,0.81,3.75,0.01
1.00,6,30.00,19.73,10.00,0.82,3.75,0.01
1.00,6,30.00,19.76,10.00,0.82,3.76,0.01
1.00,6,30.00,19.80,10.00,0.82,3.76,0.01
1.00,6,30.00,19.82,10.00,0.83,3.76,0.01
1.00,6,30.00,19.84,10.00,0.83,3.77,0.01
1.00,6,30.00,19.85,10.00,0.83,3.77,0.01
1.00,6,30.00,19.87,10.00,0.83,3.77,0.01
1.00,6,30.00,19.88,10.00,0.83,3.77,0.01
1.00,6,30.00,19.88,10.00,0.83,3.77,0.01
1.00,6,30.00,19.89,9.50,0.83,3.77,0.01
1.00,6,30.00,19.90,8.59,0.83,3.77,0.02
1.00,6,30.00,19.91,8.14,0.83,3.77,0.02
1.00,6,30.00,19.91,7.69,0.83,3.77,0.02
1.00,6,30.00,19.92,6.78,0.83,3.76,0.03
1.00,6,30.00,19.93,6.33,0.82,3.76,0.04
1.00,6,30.00,19.93,5.88,0.82,3.75,0.05
1.00,6,30.00,19.94,4.97,0.81,3.74,0.07
1.00,6,30.00,19.95,4.52,0.81,3.73,0.08
1.00,6,30.00,19.95,4.07,0.80,3.72,0.10
1.00,6,30.00,19.96,3.62,0.79,3.70,0.12
1.00,6,30.00,19.97,2.71,0.75,3.66,0.17
1.00,6,30.00,19.97,2.26,0.72,3.63,0.21
1.00,6,30.00,19.98,1.81,0.68,3.59,0.25
1.00,6,30.00,19.99,0.90,0.53,3.45,0.37
1.00,6,30.00,19.99,0.45,0.37,3.00,0.41
1.00,6,30.00,20.00,0.00,0.00,0.00,0.00
1.00,60,14.70,0.00,10.00,0.04,1.58,0.00
1.00,60,14.70,1.20,10.00,0.21,2.30,0.00
1.00,60,14.70,2.40,10.00,0.26,2.56,0.00
1.00,60,14.70,3.60,10.00,0.30,2.80,0.00
1.00,60,14.70,4.80,10.00,0.33,2.99,0.00
1.00,60,14.70,6.00,10.00,0.36,3.15,0.00
1.00,60,14.70,7.20,10.00,0.39,3.29,0.00
1.00,60,14.70,8.40,10.00,0.42,3.41,0.00
1.00,60,14.70,9.60,10.00,0.44,3.53,0.00
1.00,60,14.70,10.80,10.00,0.46,3.62,0.00
1.00,60,14.70,12.00,10.00,0.48,3.71,0.01
1.00,60,14.70,13.20,10.00,0.50,3.80,0.01
1.00,60,14.70,14.40,10.00,0.52,3.89,0.01
1.00,60,14.70,15.60,10.00,0.54,3.96,0.01
1.00,60,14.70,16.80,10.00,0.55,4.02,0.01
1.00,60,14.70,18.00,10.00,0.57,4.08,0.01
1.00,60,14.70,18.46,10.00,0.58,4.12,0.01
1.00,60,14.70,18.87,10.00,0.58,4.15,0.01
1.00,60,14.70,19.20,10.00,0.59,4.17,0.01
1.00,60,14.70,19.33,10.00,0.59,4.18,0.01
1.00,60,14.70,19.45,10.00,0.59,4.19,0.01
1.00,60,14.70,19.55,10.00,0.59,4.20,0.01
1.00,60,14.70,19.62,10.00,0.59,4.20,0.01
1.00,60,14.70,19.68,10.00,0.59,4.20,0.01
1.00,60,14.70,19.73,10.00,0.59,4.20,0.01
1.00,60,14.70,19.76,10.00,0.59,4.20,0.01
1.00,60,14.70,19.80,10.00,0.59,4.21,0.01
1.00,60,14.70,19.82,10.00,0.59,4.21,0.01
1.00,60,14.70,19.84,10.00,0.59,4.21,0.01
1.00,60,14.70,19.85,10.00,0.59,4.21,0.01
1.00,60,14.70,19.87,10.00,0.59,4.22,0.01
1.00,60,14.70,19.88,10.00,0.59,4.22,0.01
1.00,60,14.70,19.88,10.00,0.59,4.22,0.01
1.00,60,14.70,19.89,9.50,0.59,4.22,0.02
1.00,60,14.70,19.90,8.59,0.59,4.22,0.02
1.00,60,14.70,19.91,8.14,0.59,4.21,0.02
1.00,60,14.70,19.91,7.69,0.59,4.21,0.03
1.00,60,14.70,19.92,6.78,0.59,4.20,0.04
1.00,60,14.70,19.93,6.33,0.59,4.20,0.04
1.00,60,14.70,19.93,5.88,0.58,4.19,0.05
1.00,60,14.70,19.94,4.97,0.58,4.17,0.07
1.00,60,14.70,19.95,4.52,0.57,4.16,0.08
1.00,60,14.70,19.95,4.07,0.57,4.16,0.09
1.00,60,14.70,19.96,3.62,0.56,4.15,0.11
1.00,60,14.70,19.97,2.71,0.55,4.14,0.16
1.00,60,14.70,19.97,2.26,0.54,4.16,0.19
1.00,60,14.70,19.98,1.81,0.53,4.23,0.24
1.00,60,14.70,19.99,0.90,0.50,4.50,0.41
1.00,60,14.70,19.99,0.45,0.37,4.55,0.49
1.00,60,14.70,20.00,0.00,0.00,0.00,0.00
1.00,600,4.30,0.00,10.00,0.03,1.65,0.00
1.00,600,4.30,1.20,10.00,0.27,2.66,0.00
1.00,600,4.30,2.40,10.00,0.34,2.94,0.00
1.00,600,4.30,3.60,10.00,0.38,3.15,0.00
1.00,600,4.30,4.80,10.00,0.41,3.34,0.00
1.00,600,4.30,6.00,10.00,0.44,3.47,0.00
1.00,600,4.30,7.20,10.00,0.47,3.60,0.00
1.00,600,4.30,8.40,10.00,0.49,3.72,0.00
1.00,600,4.30,9.60,10.00,0.51,3.83,0.01
1.00,600,4.30,10.80,10.00,0.53,3.93,0.01
1.00,600,4.30,12.00,10.00,0.55,4.01,0.01
1.00,600,4.30,13.20,10.00,0.57,4.08,0.01
1.00,600,4.30,14.40,10.00,0.58,4.15,0.01
1.00,600,4.30,15.60,10.00,0.59,4.21,0.01
1.00,600,4.30,16.80,10.00,0.60,4.26,0.01
1.00,600,4.30,18.00,10.00,0.62,4.30,0.01
1.00,600,4.30,18.46,10.00,0.62,4.33,0.02
1.00,600,4.30,18.87,10.00,0.62,4.35,0.02
1.00,600,4.30,19.20,10.00,0.63,4.36,0.02
1.00,600,4.30,19.33,10.00,0.63,4.36,0.02
1.00,600,4.30,19.45,10.00,0.63,4.37,0.02
1.00,600,4.30,19.55,10.00,0.63,4.38,0.02
1.00,600,4.30,19.62,10.00,0.63,4.38,0.02
1.00,600,4.30,19.68,10.00,0.63,4.38,0.02
1.00,600,4.30,19.73,10.00,0.63,4.38,0.02
1.00,600,4.30,19.76,10.00,0.63,4.38,0.02
1.00,600,4.30,19.80,10.00,0.63,4.38,0.02
1.00,600,4.30,19.82,10.00,0.63,4.39,0.02
1.00,600,4.30,19.84,10.00,0.63,4.39,0.02
1.00,600,4.30,19.85,10.00,0.63,4.39,0.02
1.00,600,4.30,19.87,10.00,0.63,4.39,0.02
1.00,600,4.30,19.88,10.00,0.63,4.39,0.02
1.00,600,4.30,19.88,10.00,0.63,4.39,0.02
1.00,600,4.30,19.89,9.50,0.63,4.39,0.02
1.00,600,4.30,19.90,8.59,0.63,4.38,0.03
1.00,600,4.30,19.91,8.14,0.63,4.38,0.03
1.00,600,4.30,19.91,7.69,0.63,4.37,0.03
1.00,600,4.30,19.92,6.78,0.62,4.36,0.04
1.00,600,4.30,19.93,6.33,0.62,4.35,0.05
1.00,600,4.30,19.93,5.88,0.62,4.35,0.06
1.00,600,4.30,19.94,4.97,0.61,4.33,0.08
1.00,600,4.30,19.95,4.52,0.61,4.32,0.09
1.00,600,4.30,19.95,4.07,0.60,4.31,0.10
1.00,600,4.30,19.96,3.62,0.59,4.30,0.12
1.00,600,4.30,19.97,2.71,0.58,4.29,0.17
1.00,600,4.30,19.97,2.26,0.57,4.29,0.20
1.00,600,4.30,19.98,1.81,0.55,4.30,0.25
1.00,600,4.30,19.99,0.90,0.48,4.44,0.39
1.00,600,4.30,19.99,0.45,0.34,4.60,0.44
1.00,600,4.30,20.00,0.00,0.00,0.00,0.00
2.00,6,60.00,0.00,10.00,0.07,2.48,0.00
2.00,6,60.00,1.20,10.00,0.57,2.46,0.00
2.00,6,60.00,2.40,10.00,0.69,2.71,0.00
2.00,6,60.00,3.60,10.00,0.79,2.89,0.00
2.00,6,60.00,4.80,10.00,0.90,3.10,0.00
2.00,6,60.00,6.00,10.00,1.01,3.29,0.01
2.00,6,60.00,7.20,10.00,1.10,3.45,0.01
2.00,6,60.00,8.40,10.00,1.21,3.66,0.01
2.00,6,60.00,9.60,10.00,1.30,3.80,0.02
2.00,6,60.00,10.80,10.00,1.37,3.92,0.02
2.00,6,60.00,12.00,10.00,1.43,4.03,0.03
2.00,6,60.00,13.20,10.00,1.55,4.21,0.03
2.00,6,60.00,14.40,10.00,1.61,4.33,0.04
